Episode String,Season,Episode,Shoe Name,Shoe Thumbnail,id
season-1-episode-1,1,1,Nike Air Pegasus 92 Lite,,shoe_0
season-1-episode-1,1,1,Nike Tanjun,,shoe_1
season-1-episode-2,1,2,Jordan Zoom Zero Gravity,https://shoesoflasso.com/wp-content/uploads/2021/10/Jordan-Zoom-Zero-Gravity-Grey-Fog-Obsidian.png,shoe_2
season-1-episode-2,1,2,Jordan React Havoc Paris Saint-Germain (PSG),https://shoesoflasso.com/wp-content/uploads/2021/10/Paris-Saint-Germain-x-Jordan-React-Havoc.png,shoe_3
season-1-episode-3,1,3,Nike Tanjun in Midnight Navy/Game Royal/White,https://shoesoflasso.com/wp-content/uploads/2021/10/tanjun-mens-shoe-profile-1-1024x483.jpeg,shoe_4
season-1-episode-5,1,5,Nike Air Huarache Premium ‘Varsity Jacket’ in Red,https://shoesoflasso.com/wp-content/uploads/2021/10/18-10-2018_nike_airhuaracherunpremium_redsailblue_purple_704830-602_mg_7-copy.png,shoe_5
season-1-episode-6,1,6,Nike Air Zoom Pegasus Lite Total Orange 92,,shoe_6
season-1-episode-6,1,6,Odyssey React 2 Flyknit ‘Black Racer Blue’,https://shoesoflasso.com/wp-content/uploads/2021/11/AH1015_011.png.png,shoe_7
season-1-episode-7,1,7,Nike Air Huarache Premium ‘Varsity Jacket’ in Red,https://shoesoflasso.com/wp-content/uploads/2021/10/18-10-2018_nike_airhuaracherunpremium_redsailblue_purple_704830-602_mg_7-copy.png,shoe_8
season-1-episode-8,1,8,Eric Koston Air Jordan 1 Low ‘Powder Blue’,https://shoesoflasso.com/wp-content/uploads/2021/10/Eric-Conston-Air-Jordan-1-low-1024x454.jpeg,shoe_9
season-1-episode-9,1,9,Eric Koston Air Jordan 1 Low ‘Powder Blue’,https://shoesoflasso.com/wp-content/uploads/2021/10/Eric-Conston-Air-Jordan-1-low-1024x454.jpeg,shoe_10
season-1-episode-10,1,10,JIMMY CHOO Diamond X Strap/F Leather Sneakers,https://shoesoflasso.com/wp-content/uploads/2023/06/Screen-Shot-2023-06-05-at-6.21.58-PM-1024x591.png,shoe_11
season-1-episode-10,1,10,Nike Blazer Low X ‘White Light Photo Blue’,https://shoesoflasso.com/wp-content/uploads/2023/05/DN6995_101.png-1024x418.webp,shoe_12
season-1-episode-10,1,10,Eric Koston x Air Jordan 1 Low SB ‘Powder Blue’,https://shoesoflasso.com/wp-content/uploads/2023/05/534688_08.jpg-1024x362.webp,shoe_13
season-1-episode-10,1,10,Nike Waffle One Summer of Sports Pack,https://shoesoflasso.com/wp-content/uploads/2023/05/806484_08-1024x333.webp,shoe_14
season-1-episode-10,1,10,ASIC Mexico 66 ‘Kill Bill’,https://shoesoflasso.com/wp-content/uploads/2023/03/DL408_0490_SR_FR_GLB-2.webp,shoe_15
season-1-episode-10,1,10,Nike Air Jordan 3 ‘Muslin’,https://shoesoflasso.com/wp-content/uploads/2023/03/878623_08-1024x486.webp,shoe_16
season-2-episode-1,2,1,Red Nike Daybreak Type ‘Red Racer Blue’,https://shoesoflasso.com/wp-content/uploads/2021/10/Nike-red-pair-Daybreak-Type-Red-Racer-Blue.jpeg,shoe_17
season-2-episode-2,2,2,Nike Daybreak ‘Light Armory Blue’,https://shoesoflasso.com/wp-content/uploads/2021/10/nike-daybreak-armory-blue-DB4635-400-2-1024x719.jpeg,shoe_18
season-2-episode-3,2,3,Nike Air Jordan 5 “Chinese New Year”,https://shoesoflasso.com/wp-content/uploads/2021/11/AJ5CNY719086_08-1024x400.jpeg,shoe_19
season-2-episode-4,2,4,Nike Air Jordan 1 Low Light Smoke Grey,https://shoesoflasso.com/wp-content/uploads/2021/10/Nike-Air-Jordan-1-Low-Light-Smoke-Grey-sides-1024x387.jpeg,shoe_20
season-2-episode-5,2,5,Nike Air Jordan 5 “Chinese New Year”,https://shoesoflasso.com/wp-content/uploads/2021/11/AJ5CNY719086_08-1024x400.jpeg,shoe_21
season-2-episode-6,2,6,Nike Air Jordan 1 Low Light Smoke Grey,https://shoesoflasso.com/wp-content/uploads/2021/10/Nike-Air-Jordan-1-Low-Light-Smoke-Grey-sides-1024x387.jpeg,shoe_22
season-2-episode-7,2,7,Nike Air Jordan 1 Low ‘White Camo’,https://shoesoflasso.com/wp-content/uploads/2021/11/Ted-Lasso-Air-Jordan-white-camo-1024x355.jpeg,shoe_23
season-2-episode-7,2,7,Nike Air Jordan 1 Low Light Smoke Grey,https://shoesoflasso.com/wp-content/uploads/2021/10/Nike-Air-Jordan-1-Low-Light-Smoke-Grey-sides-1024x387.jpeg,shoe_24
season-2-episode-8,2,8,Nike Air Jordan 1 Low Light Smoke Grey,https://shoesoflasso.com/wp-content/uploads/2021/10/Nike-Air-Jordan-1-Low-Light-Smoke-Grey-sides-1024x387.jpeg,shoe_25
season-2-episode-8,2,8,Air Jordan 13 “Lucky Green”,https://shoesoflasso.com/wp-content/uploads/2021/11/lucky-green-air-jordan-1024x514.jpeg,shoe_26
season-2-episode-8,2,8,Nike Phantom Vision Academy Indoor Turf Soccer Shoes,https://shoesoflasso.com/wp-content/uploads/2021/11/Dani-Rojas-Phantom-Elite-1024x461.jpeg,shoe_27
season-2-episode-9,2,9,New Balance 515 Sport V2 White Pigment Red ML515OTX,https://shoesoflasso.com/wp-content/uploads/2021/11/NB515BrandonHunt-1024x696.jpeg,shoe_28
season-2-ep-10,2,10,New Balance 515 V2 White Pigment Red,https://shoesoflasso.com/wp-content/uploads/2021/11/NB515BrandonHunt-1024x696.jpeg,shoe_29
season-2-ep-11,2,11,Nike Jordan Delta Breathe,https://shoesoflasso.com/wp-content/uploads/2021/11/nike-Jordan-Delta-Breathe-1024x396.jpeg,shoe_30
season-2-ep-12,2,12,New Balance 515 V2 White Pigment Red,https://shoesoflasso.com/wp-content/uploads/2021/11/NB515BrandonHunt-1024x696.jpeg,shoe_31
season-2-ep-12,2,12,Nike Air Jordan 1 Retro High OG ‘University Blue’,https://shoesoflasso.com/wp-content/uploads/2021/11/Nike-Air-Jordan-1-Retro-High-OG-University-Blue-1024x458.jpeg,shoe_32
season-2-ep-12,2,12,Nike Jordan Delta Breathe,https://shoesoflasso.com/wp-content/uploads/2021/11/nike-Jordan-Delta-Breathe-1-1024x396.jpeg,shoe_33
season-3-ep-1,3,1,Nike Daybreak ‘Red Racer Blue’,https://shoesoflasso.com/wp-content/uploads/2021/10/Nike-red-pair-Daybreak-Type-Red-Racer-Blue.jpeg,shoe_34
season-3-ep-1,3,1,Nike Jordan 1 Low Mocha,https://shoesoflasso.com/wp-content/uploads/2023/03/Screen-Shot-2023-03-16-at-6.30.46-AM-1024x399.png,shoe_35
season-3-ep-2,3,2,Nike Air Huarache ‘Red Oxide’,https://shoesoflasso.com/wp-content/uploads/2023/03/840851_08-1024x417.webp,shoe_36
season-3-ep-2,3,2,Nike Air Jordan 1 Low SE ‘Spades’,https://shoesoflasso.com/wp-content/uploads/2023/03/768610_08-1024x374.webp,shoe_37
season-3-ep-3,3,3,ASIC Mexico 66 ‘Kill Bill’,https://shoesoflasso.com/wp-content/uploads/2023/03/DL408_0490_SR_FR_GLB-2.webp,shoe_38
season-3-ep-3,3,3,Nike Air Jordan 3 ‘Muslin’,https://shoesoflasso.com/wp-content/uploads/2023/03/878623_08-1024x486.webp,shoe_39
season-3-ep-4,3,4,JIMMY CHOO Diamond X Strap/F Leather Sneakers,https://shoesoflasso.com/wp-content/uploads/2023/06/Screen-Shot-2023-06-05-at-6.21.58-PM-1024x591.png,shoe_40
season-3-ep-4,3,4,Nike Waffle One Summer of Sports Pack,https://shoesoflasso.com/wp-content/uploads/2023/05/806484_08-1024x333.webp,shoe_41
season-3-ep-4,3,4,ASIC Mexico 66 ‘Kill Bill’,https://shoesoflasso.com/wp-content/uploads/2023/03/DL408_0490_SR_FR_GLB-2.webp,shoe_42
season-3-ep-5,3,5,Nike Waffle One Summer of Sports Pack,https://shoesoflasso.com/wp-content/uploads/2023/05/806484_08-1024x333.webp,shoe_43
season-3-ep-6,3,6,Eric Koston x Air Jordan 1 Low SB ‘Powder Blue’,https://shoesoflasso.com/wp-content/uploads/2023/05/534688_08.jpg-1024x362.webp,shoe_44
season-3-ep-7,3,7,Nike Blazer Low X ‘White Light Photo Blue’,https://shoesoflasso.com/wp-content/uploads/2023/05/DN6995_101.png-1024x418.webp,shoe_45
season-3-ep-8,3,8,JIMMY CHOO Diamond X Strap/F Leather Sneakers,https://shoesoflasso.com/wp-content/uploads/2023/06/Screen-Shot-2023-06-05-at-6.21.58-PM-1024x591.png,shoe_46
season-3-ep-8,3,8,Nike Blazer Low X ‘White Light Photo Blue’,https://shoesoflasso.com/wp-content/uploads/2023/05/DN6995_101.png-1024x418.webp,shoe_47
season-3-ep-8,3,8,Eric Koston x Air Jordan 1 Low SB ‘Powder Blue’,https://shoesoflasso.com/wp-content/uploads/2023/05/534688_08.jpg-1024x362.webp,shoe_48
season-3-ep-8,3,8,Nike Waffle One Summer of Sports Pack,https://shoesoflasso.com/wp-content/uploads/2023/05/806484_08-1024x333.webp,shoe_49
season-3-ep-8,3,8,ASIC Mexico 66 ‘Kill Bill’,https://shoesoflasso.com/wp-content/uploads/2023/03/DL408_0490_SR_FR_GLB-2.webp,shoe_50
season-3-ep-8,3,8,Nike Air Jordan 3 ‘Muslin’,https://shoesoflasso.com/wp-content/uploads/2023/03/878623_08-1024x486.webp,shoe_51
